-23552.7	300
-23549.4	300
-23546.1	300
-23542.8	300
-23539.5	300
-23536.2	300
-23532.8	300
-23529.5	300
-23526.2	300
-23522.9	300
-23519.6	300
-23516.3	300
-23513	300
-23509.7	300
-23506.4	301
-23503.1	301
-23499.8	301
-23496.5	301
-23493.3	301
-23490	301
-23486.7	301
-23483.4	301
-23480.1	301
-23476.8	301
-23473.5	301
-23470.2	301
-23466.9	301
-23463.6	301
-23460.3	301
-23457	301
-23453.7	301
-23450.4	301
-23447.2	301
-23443.9	301
-23440.6	301
-23437.3	301
-23434	301
-23430.7	301
-23427.4	301
-23424.1	301
-23420.9	301
-23417.6	301
-23414.3	301
-23411	301
-23407.7	301
-23404.4	301
-23401.2	301
-23397.9	301
-23394.6	301
-23391.3	301
-23388	301
-23384.8	301
-23381.5	301
-23378.2	301
-23374.9	301
-23371.7	301
-23368.4	301
-23365.1	301
-23361.8	301
-23358.6	301
-23355.3	301
-23352	301
-23348.7	301
-23345.5	301
-23342.2	301
-23338.9	301
-23335.6	301
-23332.4	301
-23329.1	301
-23325.8	301
-23322.6	301
-23319.3	301
-23316	301
-23312.8	301
-23309.5	301
-23306.2	301
-23303	301
-23299.7	301
-23296.4	301
-23293.2	301
-23289.9	301
-23286.7	301
-23283.4	301
-23280.1	301
-23276.9	301
-23273.6	301
-23270.3	301
-23267.1	301
-23263.8	301
-23260.6	301
-23257.3	301
-23254.1	301
-23250.8	301
-23247.5	301
-23244.3	301
-23241	301
-23237.8	301
-23234.5	301
-23231.3	301
-23228	301
-23224.8	301
-23221.5	301
-23218.3	301
-23215	301
-23211.8	301
-23208.5	301
-23205.3	301
-23202	301
-23198.8	301
-23195.5	301
-23192.3	301
-23189	301
-23185.8	301
-23182.5	301
-23179.3	301
-23176	301
-23172.8	301
-23169.5	301
-23166.3	301
-23163.1	301
-23159.8	301
-23156.6	301
-23153.3	301
-23150.1	301
-23146.9	301
-23143.6	301
-23140.4	301
-23137.1	301
-23133.9	301
-23130.7	301
-23127.4	301
-23124.2	301
-23121	301
-23117.7	301
-23114.5	301
-23111.3	301
-23108	301
-23104.8	301
-23101.6	301
-23098.3	301
-23095.1	301
-23091.9	301
-23088.6	301
-23085.4	301
-23082.2	301
-23078.9	301
-23075.7	301
-23072.5	301
-23069.3	301
-23066	301
-23063.7	301
-23060.4	301
-23057.2	301
-23053.9	301
-23050.7	301
-23047.5	301
-23044.2	301
-23041	301
-23037.7	301
-23034.5	301
-23031.3	301
-23028	301
-23024.8	301
-23021.6	301
-23018.3	301
-23015.1	301
-23011.8	301
-23008.6	301
-23005.4	301
-23002.1	301
-22998.9	301
-22995.7	301
-22992.5	301
-22989.2	301
-22986	301
-22982.8	301
-22979.5	301
-22976.3	301
-22973.1	301
-22969.8	301
-22966.6	301
-22963.4	301
-22960.2	301
-22956.9	301
-22953.7	301
-22950.5	301
-22947.3	301
-22944	301
-22940.8	301
-22937.6	301
-22934.4	301
-22931.2	301
-22927.9	301
-22924.7	301
-22921.5	301
-22918.3	301
-22915	301
-22911.8	301
-22908.6	301
-22905.4	301
-22902.2	301
-22899	301
-22895.7	301
-22892.5	301
-22889.3	301
-22886.1	302
-22882.9	302
-22879.7	302
-22876.5	302
-22873.3	302
-22870	302
-22866.8	302
-22863.6	302
-22860.4	302
-22857.2	302
-22854	302
-22850.8	302
-22847.6	302
-22844.4	302
-22841.2	302
-22837.9	302
-22834.7	302
-22831.5	302
-22828.3	302
-22825.1	302
-22821.9	302
-22818.7	302
-22815.5	302
-22812.3	302
-22809.1	302
-22805.9	302
-22802.7	302
-22799.5	302
-22796.3	302
-22793.1	302
-22789.9	302
-22786.7	302
-22783.5	302
-22780.3	302
-22777.1	302
-22773.9	302
-22770.7	302
-22767.5	302
-22764.3	302
-22761.1	302
-22758	302
-22754.8	302
-22751.6	302
-22748.4	302
-22745.2	302
-22742	302
-22738.8	302
-22735.6	302
-22732.4	302
-22729.2	302
-22726	302
-22722.9	302
-22719.7	302
-22716.5	302
-22713.3	302
-22710.1	302
-22706.9	302
-22703.7	302
-22700.6	302
-22697.4	302
-22694.2	302
-22691	302
-22687.8	302
-22684.6	302
-22681.5	302
-22678.3	302
-22675.1	302
-22671.9	302
-22668.7	302
-22665.6	302
-22662.4	302
-22659.2	302
-22656	302
-22652.8	302
-22649.7	302
-22646.5	302
-22643.3	302
-22640.1	302
-22637	302
-22633.8	302
-22630.6	302
-22627.5	302
-22624.3	302
-22621.1	302
-22617.9	302
-22614.8	302
-22611.6	302
-22608.4	302
-22605.3	302
-22602.1	302
-22598.9	302
-22595.8	302
-22592.6	302
-22589.4	302
-22586.3	302
-22583.1	302
-22579.9	302
-22576.8	302
-22573.6	302
-22570.4	302
-22567.3	302
-22564.1	302
-22560.9	302
-22557.8	302
-22554.6	302
-22551.5	302
-22548.3	302
-22545.1	302
-22542	302
-22538.8	302
-22535.7	302
-22532.5	302
-22529.4	302
-22526.2	303
-22523	303
-22519.9	303
-22516.7	303
-22513.6	303
-22510.4	303
-22507.3	303
-22504.1	303
-22501	303
-22497.8	303
-22494.7	303
-22491.5	303
-22488.4	303
-22485.2	303
-22482.1	303
-22478.9	303
-22475.8	303
-22472.6	303
-22469.5	303
-22466.3	303
-22463.2	303
-22460	303
-22456.9	303
-22453.7	303
-22450.6	303
-22447.4	303
-22444.3	303
-22441.2	303
-22438	303
-22434.9	303
-22431.7	303
-22428.6	303
-22425.5	303
-22422.3	303
-22419.2	303
-22416	303
-22412.9	303
-22409.8	303
-22406.6	303
-22403.5	303
-22400.4	303
-22397.2	303
-22394.1	303
-22390.9	303
-22387.8	303
-22384.7	303
-22381.5	303
-22378.4	303
-22375.3	303
-22372.1	303
-22369	303
-22365.9	303
-22362.8	303
-22359.6	303
-22356.5	303
-22353.4	303
-22350.2	303
-22347.1	303
-22344	303
-22340.9	303
-22337.7	303
-22334.6	303
-22331.5	303
-22328.4	303
-22325.2	303
-22322.1	303
-22319	303
-22315.9	303
-22312.7	303
-22309.6	303
-22306.5	303
-22303.4	303
-22300.3	303
-22297.1	303
-22294	303
-22290.9	303
-22287.8	303
-22284.7	303
-22281.5	303
-22278.4	303
-22275.3	303
-22272.2	303
-22269.1	303
-22266	304
-22262.8	304
-22259.7	304
-22256.6	304
-22253.5	304
-22250.4	304
-22247.3	304
-22244.2	304
-22241.1	304
-22238	304
-22234.8	304
-22231.7	304
-22228.6	304
-22225.5	304
-22222.4	304
-22219.3	304
-22216.2	304
-22213.1	304
-22210	304
-22206.9	304
-22203.8	304
-22200.7	304
-22197.6	304
-22194.5	304
-22191.4	304
-22188.3	304
-22185.2	304
-22182.1	304
-22179	304
-22175.9	304
-22172.8	304
-22169.7	304
-22166.6	304
-22163.5	304
-22160.4	304
-22157.3	304
-22154.2	304
-22151.1	304
-22148	304
-22144.9	304
-22141.8	304
-22138.7	304
-22135.6	304
-22132.5	304
-22129.4	304
-22126.3	304
-22123.2	304
-22120.1	304
-22117	304
-22113.9	304
-22110.9	304
-22107.8	304
-22104.7	304
-22101.6	304
-22098.5	304
-22095.4	304
-22092.3	304
-22089.2	304
-22086.2	304
-22083.1	304
-22080	304
-22076.9	304
-22073.8	304
-22070.7	304
-22067.6	304
-22064.6	305
-22061.5	305
-22058.4	305
-22055.3	305
-22052.2	305
-22049.2	305
-22046.1	305
-22043	305
-22039.9	305
-22036.8	305
-22033.8	305
-22030.7	305
-22027.6	305
-22024.5	305
-22021.5	305
-22018.4	305
-22015.3	305
-22012.2	305
-22009.2	305
-22006.1	305
-22003	305
-21999.9	305
-21996.9	305
-21993.8	305
-21990.7	305
-21987.7	305
-21984.6	305
-21981.5	305
-21978.4	305
-21975.4	305
-21972.3	305
-21969.2	305
-21966.2	305
-21963.1	305
-21960	305
-21957	305
-21953.9	305
-21950.9	305
-21947.8	305
-21944.7	305
-21941.7	305
-21938.6	305
-21935.5	305
-21932.5	305
-21929.4	305
-21926.4	305
-21923.3	305
-21920.2	305
-21917.2	305
-21914.1	305
-21911.1	305
-21908	305
-21904.9	305
-21901.9	305
-21898.8	306
-21895.8	306
-21892.7	306
-21889.7	306
-21886.6	306
-21883.6	306
-21880.5	306
-21877.4	306
-21874.4	306
-21871.3	306
-21868.3	306
-21865.2	306
-21862.2	306
-21859.1	306
-21856.1	306
-21853	306
-21850	306
-21846.9	306
-21843.9	306
-21840.8	306
-21837.8	306
-21834.8	306
-21831.7	306
-21828.7	306
-21825.6	306
-21822.6	306
-21819.5	306
-21816.5	306
-21813.4	306
-21810.4	306
-21807.4	306
-21804.3	306
-21801.3	306
-21798.2	306
-21795.2	306
-21792.2	306
-21789.1	306
-21786.1	306
-21783	306
-21780	306
-21777	306
-21773.9	306
-21770.9	306
-21767.9	306
-21764.8	306
-21761.8	306
-21758.8	306
-21755.7	307
-21752.7	307
-21749.7	307
-21746.6	307
-21743.6	307
-21740.6	307
-21737.5	307
-21734.5	307
-21731.5	307
-21728.4	307
-21725.4	307
-21722.4	307
-21719.4	307
-21716.3	307
-21713.3	307
-21710.3	307
-21707.3	307
-21704.2	307
-21701.2	307
-21698.2	307
-21695.2	307
-21692.1	307
-21689.1	307
-21686.1	307
-21683.1	307
-21680	307
-21677	307
-21674	307
-21671	307
-21668	307
-21664.9	307
-21661.9	307
-21658.9	307
-21655.9	307
-21652.9	307
-21649.8	307
-21646.8	307
-21643.8	307
-21640.8	307
-21637.8	307
-21634.8	308
-21631.8	308
-21628.7	308
-21625.7	308
-21622.7	308
-21619.7	308
-21616.7	308
-21613.7	308
-21610.7	308
-21607.7	308
-21604.7	308
-21601.6	308
-21598.6	308
-21595.6	308
-21592.6	308
-21589.6	308
-21586.6	308
-21583.6	308
-21580.6	308
-21577.6	308
-21574.6	308
-21571.6	308
-21568.6	308
-21565.6	308
-21562.6	308
-21559.6	308
-21556.6	308
-21553.6	308
-21550.6	308
-21547.6	308
-21544.6	308
-21541.6	308
-21538.6	308
-21535.6	308
-21532.6	308
-21529.6	308
-21526.6	308
-21523.6	309
-21520.6	309
-21517.6	309
-21514.6	309
-21511.6	309
-21508.6	309
-21505.6	309
-21502.6	309
-21499.6	309
-21496.6	309
-21493.6	309
-21490.6	309
-21487.6	309
-21484.6	309
-21481.7	309
-21478.7	309
-21475.7	309
-21472.7	309
-21469.7	309
-21466.7	309
-21463.7	309
-21460.7	309
-21457.7	309
-21454.8	309
-21451.8	309
-21448.8	309
-21445.8	309
-21442.8	309
-21439.8	309
-21436.9	309
-21433.9	309
-21430.9	309
-21427.9	309
-21424.9	310
-21421.9	310
-21419	310
-21416	310
-21413	310
-21410	310
-21407	310
-21404.1	310
-21401.1	310
-21398.1	310
-21395.1	310
-21392.2	310
-21389.2	310
-21386.2	310
-21383.2	310
-21380.3	310
-21377.3	310
-21374.3	310
-21371.3	310
-21368.4	310
-21365.4	310
-21362.4	310
-21359.4	310
-21356.5	310
-21353.5	310
-21350.5	310
-21347.6	310
-21344.6	310
-21341.6	310
-21338.7	310
-21335.7	311
-21332.7	311
-21329.8	311
-21326.8	311
-21323.8	311
-21320.9	311
-21317.9	311
-21314.9	311
-21312	311
-21309	311
-21306	311
-21303.1	311
-21300.1	311
-21297.2	311
-21294.2	311
-21291.2	311
-21288.3	311
-21285.3	311
-21282.4	311
-21279.4	311
-21276.4	311
-21273.5	311
-21270.5	311
-21267.6	311
-21264.6	311
-21261.7	311
-21258.7	311
-21255.8	311
-21252.8	312
-21249.8	312
-21246.9	312
-21243.9	312
-21241	312
-21238	312
-21235.1	312
-21232.1	312
-21229.2	312
-21226.2	312
-21223.3	312
-21220.3	312
-21217.4	312
-21214.4	312
-21211.5	312
-21208.5	312
-21205.6	312
-21202.6	312
-21199.7	312
-21196.7	312
-21193.8	312
-21190.9	312
-21187.9	312
-21185	312
-21182	312
-21179.1	312
-21176.1	313
-21173.2	313
-21170.3	313
-21167.3	313
-21164.4	313
-21161.4	313
-21158.5	313
-21155.6	313
-21152.6	313
-21149.7	313
-21146.7	313
-21143.8	313
-21140.9	313
-21137.9	313
-21135	313
-21132.1	313
-21129.1	313
-21126.2	313
-21123.3	313
-21120.3	313
-21117.4	313
-21114.5	313
-21111.5	313
-21108.6	313
-21105.7	314
-21102.7	314
-21099.8	314
-21096.9	314
-21093.9	314
-21091	314
-21088.1	314
-21085.2	314
-21082.2	314
-21079.3	314
-21076.4	314
-21073.4	314
-21070.5	314
-21067.6	314
-21064.7	314
-21061.7	314
-21058.8	314
-21055.9	314
-21053	314
-21050	314
-21047.1	314
-21044.2	314
-21041.3	315
-21038.4	315
-21035.4	315
-21032.5	315
-21029.6	315
-21026.7	315
-21023.8	315
-21020.8	315
-21017.9	315
-21015	315
-21012.1	315
-21009.2	315
-21006.3	315
-21003.3	315
-21000.4	315
-20997.5	315
-20994.6	315
-20991.7	315
-20988.8	315
-20985.9	315
-20982.9	315
-20980	315
-20977.1	316
-20974.2	316
-20971.3	316
-20968.4	316
-20965.5	316
-20962.6	316
-20959.7	316
-20956.8	316
-20953.8	316
-20950.9	316
-20948	316
-20945.1	316
-20942.2	316
-20939.3	316
-20936.4	316
-20933.5	316
-20930.6	316
-20927.7	316
-20924.8	316
-20921.9	316
-20919	317
-20916.1	317
-20913.2	317
-20910.3	317
-20907.4	317
-20904.5	317
-20901.6	317
-20898.7	317
-20895.8	317
-20892.9	317
-20890	317
-20887.1	317
-20884.2	317
-20881.3	317
-20878.4	317
-20875.5	317
-20872.6	317
-20869.7	317
-20866.8	317
-20863.9	318
-20861	318
-20858.1	318
-20855.3	318
-20852.4	318
-20849.5	318
-20846.6	318
-20843.7	318
-20840.8	318
-20837.9	318
-20835	318
-20832.1	318
-20829.2	318
-20826.4	318
-20823.5	318
-20820.6	318
-20817.7	318
-20814.8	318
-20811.9	319
-20809	319
-20806.2	319
-20803.3	319
-20800.4	319
-20797.5	319
-20794.6	319
-20791.7	319
-20788.8	319
-20786	319
-20783.1	319
-20780.2	319
-20777.3	319
-20774.4	319
-20771.6	319
-20768.7	319
-20765.8	319
-20762.9	319
-20760.1	320
-20757.2	320
-20754.3	320
-20751.4	320
-20748.5	320
-20745.7	320
-20742.8	320
-20739.9	320
-20737	320
-20734.2	320
-20731.3	320
-20728.4	320
-20725.6	320
-20722.7	320
-20719.8	320
-20716.9	320
-20714.1	321
-20711.2	321
-20708.3	321
-20705.5	321
-20702.6	321
-20699.7	321
-20696.9	321
-20694	321
-20691.1	321
-20688.3	321
-20685.4	321
-20682.5	321
-20679.7	321
-20676.8	321
-20673.9	321
-20671.1	321
-20668.2	322
-20665.3	322
-20662.5	322
-20659.6	322
-20656.8	322
-20653.9	322
-20651	322
-20648.2	322
-20645.3	322
-20642.5	322
-20639.6	322
-20636.7	322
-20633.9	322
-20631	322
-20628.2	322
-20625.3	322
-20622.5	323
-20619.6	323
-20616.7	323
-20613.9	323
-20611	323
-20608.2	323
-20605.3	323
-20602.5	323
-20599.6	323
-20596.8	323
-20593.9	323
-20591.1	323
-20588.2	323
-20585.4	323
-20582.5	324
-20579.7	324
-20576.8	324
-20574	324
-20571.1	324
-20568.3	324
-20565.4	324
-20562.6	324
-20559.7	324
-20556.9	324
-20554	324
-20551.2	324
-20548.3	324
-20545.5	324
-20542.7	324.076
-20539.8	325
-20537	325
-20534.1	325
-20531.3	325
-20528.4	325
-20525.6	325
-20522.8	325
-20519.9	325
-20517.1	325
-20514.2	325
-20511.4	325
-20508.6	325
-20505.7	325
-20502.9	325.938
-20500	326
-20497.2	326
-20494.4	326
-20491.5	326
-20488.7	326
-20485.9	326
-20483	326
-20480.2	326
-20477.4	326
-20474.5	326
-20471.7	326
-20468.9	326
-20466	326.24
-20463.2	327
-20460.4	327
-20457.5	327
-20454.7	327
-20451.9	327
-20449	327
-20446.2	327
-20443.4	327
-20440.6	327
-20437.7	327
-20434.9	327
-20432.1	327
-20429.3	327.291
-20426.4	328
-20423.6	328
-20420.8	328
-20418	328
-20415.1	328
-20412.3	328
-20409.5	328
-20406.7	328
-20403.8	328
-20401	328
-20398.2	328
-20395.4	328
-20392.6	328.705
-20389.7	329
-20386.9	329
-20384.1	329
-20381.3	329
-20378.5	329
-20375.6	329
-20372.8	329
-20370	329
-20367.2	329
-20364.4	329
-20361.5	329
-20358.7	329.6
-20355.9	330
-20353.1	330
-20350.3	330
-20347.5	330
-20344.7	330
-20341.8	330
-20339	330
-20336.2	330
-20333.4	330
-20330.6	330
-20327.8	330.336
-20325	331
-20322.2	331
-20319.4	331
-20316.6	331
-20313.7	331
-20310.9	331
-20308.1	331
-20305.3	331
-20302.5	331
-20299.7	331
-20296.9	331
-20294.1	331.355
-20291.3	332
-20288.5	332
-20285.7	332
-20283.7	332
-20280.9	332
-20278.1	332
-20275.3	332
-20272.5	332
-20269.7	332
-20266.8	332
-20264	332
-20261.2	333
-20258.4	333
-20255.6	333
-20252.8	333
-20249.9	333
-20247.1	333
-20244.3	333
-20241.5	333
-20238.7	333
-20235.9	333
-20233.1	333
-20230.3	334
-20227.4	334
-20224.6	334
-20221.8	334
-20219	334
-20216.2	334
-20213.4	334
-20210.6	334
-20207.8	334
-20205	334
-20202.2	335
-20199.4	335
-20196.6	335
-20193.7	335
-20190.9	335
-20188.1	335
-20185.3	335
-20182.5	335
-20179.7	335
-20176.9	335
-20174.1	336
-20171.3	336
-20168.5	336
-20165.7	336
-20162.9	336
-20160.1	336
-20157.3	336
-20154.5	336
-20151.7	336
-20148.9	336
-20146.1	337
-20143.3	337
-20140.5	337
-20137.7	337
-20134.9	337
-20132.1	337
-20129.3	337
-20126.5	337
-20123.7	337
-20120.9	337
-20118.1	338
-20115.3	338
-20112.6	338
-20109.8	338
-20107	338
-20104.2	338
-20101.4	338
-20098.6	338
-20095.8	338
-20093	338
-20090.2	339
-20087.4	339
-20084.6	339
-20081.9	339
-20079.1	339
-20076.3	339
-20073.5	339
-20070.7	339
-20067.9	339
-20065.1	340
-20062.3	340
-20059.6	340
-20056.8	340
-20054	340
-20051.2	340
-20048.4	340
-20045.6	340
-20042.8	340
-20040.1	341
-20037.3	341
-20034.5	341
-20031.7	341
-20028.9	341
-20026.2	341
-20023.4	341
-20020.6	341
-20017.8	341
-20015	342
-20012.3	342
-20009.5	342
-20006.7	342
-20003.9	342
-20001.2	342
-19998.4	342
-19995.6	342
-19992.8	342
-19990.1	343
-19987.3	343
-19984.5	343
-19981.7	343
-19979	343
-19976.2	343
-19973.4	343
-19970.6	343
-19967.9	343
-19965.1	344
-19962.3	344
-19959.6	344
-19956.8	344
-19954	344
-19951.2	344
-19948.5	344
-19945.7	344
-19942.9	345
-19940.2	345
-19937.4	345
-19934.6	345
-19931.9	345
-19929.1	345
-19926.3	345
-19923.6	345
-19920.8	346
-19918	346
-19915.3	346
-19912.5	346
-19909.8	346
-19907	346
-19904.2	346
-19901.5	346
-19898.7	346
-19895.9	347
-19893.2	347
-19890.4	347
-19887.7	347
-19884.9	347
-19882.1	347
-19879.4	347
-19876.6	347
-19873.9	348
-19871.1	348
-19868.4	348
-19865.6	348
-19862.8	348
-19860.1	348
-19857.3	348
-19854.6	349
-19851.8	349
-19849.1	349
-19846.3	349
-19843.6	349
-19840.8	349
-19838.1	349
-19835.3	349
-19832.6	350
-19829.8	350
-19827.1	350
-19824.3	350
-19821.6	350
-19818.8	350
-19816.1	350
-19813.3	350
-19810.6	351
-19807.8	351
-19805.1	351
-19802.3	351
-19799.6	351
-19796.8	351
-19794.1	351
-19791.3	352
-19788.6	352
-19785.8	352
-19783.1	352
-19780.4	352
-19777.6	352
-19774.9	352
-19772.1	352
-19769.4	353
-19766.6	353
-19763.9	353
-19761.2	353
-19758.4	353
-19755.7	353
-19752.9	353
-19750.2	354
-19747.5	354
-19744.7	354
-19742	354
-19739.3	354
-19736.5	354
-19733.8	354
-19731	355
-19728.3	355
-19725.6	355
-19722.8	355
-19720.1	355
-19717.4	355
-19714.6	355
-19711.9	356
-19709.2	356
-19706.4	356
-19703.7	356
-19701	356
-19698.2	356
-19695.5	356
-19692.8	357
-19690.1	357
-19687.3	357
-19684.6	357
-19681.9	357
-19679.1	357
-19676.4	357
-19673.7	358
-19671	358
-19668.2	358
-19665.5	358
-19662.8	358
-19660.1	358
-19657.3	359
-19654.6	359
-19651.9	359
-19649.2	359
-19646.4	359
-19643.7	359
-19641	359
-19638.3	360
-19635.5	360
-19632.8	360
-19630.1	360
-19627.4	360
-19624.7	360
-19621.9	361
-19619.2	361
-19616.5	361
-19613.8	361
-19611.1	361
-19608.3	361
-19605.6	361
-19602.9	362
-19600.2	362
-19597.5	362
-19594.8	362
-19592	362
-19589.3	362
-19586.6	363
-19583.9	363
-19581.2	363
-19578.5	363
-19575.8	363
-19573.1	363
-19570.3	364
-19567.6	364
-19564.9	364
-19562.2	364
-19559.5	364
-19556.8	364
-19554.1	364
-19551.4	365
-19548.7	365
-19546	365
-19543.2	365
-19540.5	365
-19537.8	365
-19535.1	366
-19532.4	366
-19529.7	366
-19527	366
-19524.3	366
-19521.6	366
-19518.9	367
-19516.2	367
-19513.5	367
-19510.8	367
-19508.1	367
-19505.4	367
-19502.7	368
-19500	368
-19497.3	368
-19494.6	368
-19491.9	368
-19489.2	368
-19486.5	369
-19483.8	369
-19481.1	369
-19478.4	369
-19475.7	369
-19473	370
-19470.3	370
-19467.6	370
-19464.9	370
-19462.2	370
-19459.5	370
-19456.8	371
-19454.1	371
-19451.4	371
-19448.7	371
-19446	371
-19443.3	371
-19440.6	372
-19437.9	372
-19435.3	372
-19432.6	372
-19429.9	372
-19427.2	373
-19424.5	373
-19421.8	373
-19419.1	373
-19416.4	373
-19413.7	373
-19411.1	374
-19408.4	374
-19405.7	374
-19403	374
-19400.3	374
-19397.6	375
-19394.9	375
-19392.2	375
-19389.6	375
-19386.9	375
-19384.2	375
-19381.5	376
-19378.8	376
-19376.1	376
-19373.5	376
-19370.8	376
-19368.1	377
-19365.4	377
-19362.7	377
-19360.1	377
-19357.4	377
-19354.7	377
-19352	378
-19349.3	378
-19346.7	378
-19344	378
-19341.3	378
-19338.6	379
-19335.9	379
-19333.3	379
-19330.6	379
-19327.9	379
-19325.2	380
-19322.6	380
-19319.9	380
-19317.2	380
-19314.5	380
-19311.9	381
-19309.2	381
-19306.5	381
-19303.9	381
-19301.2	381
-19298.5	382
-19295.8	382
-19293.2	382
-19290.5	382
-19287.8	382
-19285.2	383
-19282.5	383
-19279.8	383
-19277.2	383
-19274.5	383
-19271.8	384
-19269.2	384
-19266.5	384
-19263.8	384
-19261.2	384
-19258.5	385
-19255.8	385
-19253.2	385
-19250.5	385
-19247.8	385
-19245.2	386
-19242.5	386
-19239.8	386
-19237.2	386
-19234.5	386
-19231.9	387
-19229.2	387
-19226.5	387
-19223.9	387
-19221.2	387
-19218.6	388
-19215.9	388
-19213.2	388
-19210.6	388
-19207.9	389
-19205.3	389
-19202.6	389
-19200	389
-19197.3	389
-19194.6	390
-19192	390
-19189.3	390
-19186.7	390
-19184	390
-19181.4	391
-19178.7	391
-19176.1	391
-19173.4	391
-19170.8	391
-19168.1	392
-19165.5	392
-19162.8	392
-19160.1	392
-19157.5	393
-19154.8	393
-19152.2	393
-19149.6	393
-19146.9	393
-19144.3	394
-19141.6	394
-19139	394
-19136.3	394
-19133.7	395
-19131	395
-19128.4	395
-19125.7	395
-19123.1	395
-19120.4	396
-19117.8	396
-19115.2	396
-19112.5	396
-19109.9	397
-19107.2	397
-19104.6	397
-19101.9	397
-19099.3	398
-19096.6	398
-19094	398
-19091.4	398
-19088.7	398
-19086.1	399
-19083.5	399
-19080.8	399
-19078.2	399
-19075.5	400
-19072.9	400
-19070.3	400
-19067.6	400
-19065	401
-19062.3	401
-19059.7	401
-19057.1	401
-19054.4	401
-19051.8	402
-19049.2	402
-19046.5	402
-19043.9	402
-19041.3	403
-19038.6	403
-19036	403
-19033.4	403
-19030.7	404
-19028.1	404
-19025.5	404
-19022.9	404
-19020.2	405
-19017.6	405
-19015	405
-19012.3	405
-19009.7	406
-19007.1	406
-19004.5	406
-19001.8	406
-18999.2	407
-18996.6	407
-18993.9	407
-18991.3	407
-18988.7	407
-18986.1	408
-18983.4	408
-18980.8	408
-18978.2	408
-18975.6	409
-18973	409
-18970.3	409
-18967.7	409
-18965.1	410
-18962.5	410
-18959.8	410
-18957.2	410
-18954.6	411
-18952	411
-18949.4	411
-18946.7	411
-18944.1	412
-18941.5	412
-18938.9	412
-18936.3	413
-18933.7	413
-18931	413
-18928.4	413
-18925.8	414
-18923.2	414
-18920.6	414
-18918	414
-18915.3	415
-18912.7	415
-18910.1	415
-18907.5	415
-18904.9	416
-18902.3	416
-18899.7	416
-18897.1	416
-18894.4	417
-18891.8	417
-18889.2	417
-18886.6	417
-18884	418
-18881.4	418
-18878.8	418
-18876.2	419
-18873.6	419
-18871	419
-18868.4	419
-18865.7	420
-18863.1	420
-18860.5	420
-18857.9	420
-18855.3	421
-18852.7	421
-18850.1	421
-18847.5	421
-18844.9	422
-18842.3	422
-18839.7	422
-18837.1	423
-18834.5	423
-18831.9	423
-18829.3	423
-18826.7	424
-18824.1	424
-18821.5	424
-18818.9	425
-18816.3	425
-18813.7	425
-18811.1	425
-18808.5	426
-18805.9	426
-18803.3	426
-18800.7	426
-18798.1	427
-18795.5	427
-18792.9	427
-18790.3	428
-18787.7	428
-18785.1	428
-18782.5	428
-18779.9	429
-18777.3	429
-18774.7	429
-18772.2	430
-18769.6	430
-18767	430
-18764.4	430
-18761.8	431
-18759.2	431
-18756.6	431
-18754	432
-18751.4	432
-18748.8	432
-18746.2	432
-18743.7	433
-18741.1	433
-18738.5	433
-18735.9	434
-18733.3	434
-18730.7	434
-18728.1	435
-18725.5	435
-18723	435
-18720.4	435
-18717.8	436
-18715.2	436
-18712.6	436
-18710	437
-18707.4	437
-18704.9	437
-18702.3	438
-18699.7	438
-18697.1	438
-18694.5	438
-18691.9	439
-18689.4	439
-18686.8	439
-18684.2	440
-18681.6	440
-18679.1	440
-18676.5	441
-18673.9	441
-18671.3	441
-18668.7	441
-18666.2	442
-18663.6	442
-18661	442
-18658.4	443
-18655.9	443
-18653.3	443
-18650.7	444
-18648.1	444
-18645.6	444
-18643	445
-18640.4	445
-18637.8	445
-18635.3	445
-18632.7	446
-18630.1	446
-18627.5	446
-18625	447
-18622.4	447
-18619.8	447
-18617.3	448
-18614.7	448
-18612.1	448
-18609.5	449
-18607	449
-18604.4	449
-18601.8	450
-18599.3	450
-18596.7	450
-18594.1	451
-18591.6	451
-18589	451
-18586.4	452
-18583.9	452
-18581.3	452
-18578.7	453
-18576.2	453
-18573.6	453
-18571.1	453
-18568.5	454
-18565.9	454
-18563.4	454
-18560.8	455
-18558.2	455
-18555.7	455
-18553.1	456
-18550.6	456
-18548	456
-18545.4	457
-18542.9	457
-18540.3	457
-18537.8	458
-18535.2	458
-18532.6	458
-18530.1	459
-18527.5	459
-18525	459
-18522.4	460
-18519.9	460
-18517.3	460
-18514.8	461
-18512.2	461
-18509.6	461
-18507.1	462
-18504.5	462
-18502	463
-18499.4	463
-18496.9	463
-18494.3	464
-18491.8	464
-18489.2	464
-18486.7	465
-18484.1	465
-18481.6	465
-18479	466
-18476.5	466
-18473.9	466
-18471.4	467
-18468.8	467
-18466.3	467
-18463.7	468
-18461.2	468
-18458.6	468
-18456.1	469
-18453.5	469
-18451	469
-18448.4	470
-18445.9	470
-18443.4	471
-18440.8	471
-18438.3	471
-18435.7	472
-18433.2	472
-18430.6	472
-18428.1	473
-18425.6	473
-18423	473
-18420.5	474
-18417.9	474
-18415.4	474
-18412.8	475
-18410.3	475
-18407.8	476
-18405.2	476
-18402.7	476
-18400.2	477
-18397.6	477
-18395.1	477
-18392.5	478
-18390	478
-18387.5	478
-18384.9	479
-18382.4	479
-18379.9	480
-18377.3	480
-18374.8	480
-18372.3	481
